mountain_no,mountain_name,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,location_refined_candidate_score,location_refined_rank_for_mountain,location_refined_rank_for_summit_candidate,score_gap_to_next_candidate,mutual_top1,mutual_top3,confidence,review_priority,compact_review_priority,review_bucket,location_refinement_level,csv_municipality,csv_island,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,compact_review_reason_codes,notes
336,唐谷山,summit-candidate:32c1cf967ab82dbe,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,503.24333333333334,485,18.24,0.557,3,2,0.102,false,true,medium,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原川之江線, 大野原町田野々, 観音寺市, 香川県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=唐谷山(#336); candidate=summit-candidate:32c1cf967ab82dbe; ref_score=0.557; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
336,唐谷山,summit-candidate:edac81b361bdc70c,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,591.7966666666667,485,106.8,0.455,4,9,0.1445,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原町海老済, 三好市, 徳島県, 778-8501, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=唐谷山(#336); candidate=summit-candidate:edac81b361bdc70c; ref_score=0.455; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
336,唐谷山,summit-candidate:2c817617699a0a45,yamap_2022-02-06_08_26.gpx,谷上山・権現山・白滝山・障子山,485.20803085647475,485,0.21,0.3105,5,13,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大平砥部線, 鵜崎, 伊予市, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=唐谷山(#336); candidate=summit-candidate:2c817617699a0a45; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
336,唐谷山,summit-candidate:b49681fa67b2b53e,yamap_2024-03-16_09_21.gpx,トギ・張木山・高手山,477.8922286451063,485,7.11,0.3105,6,7,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"豊茂, 大洲市, 愛媛県, 799-3464, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=唐谷山(#336); candidate=summit-candidate:b49681fa67b2b53e; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
336,唐谷山,summit-candidate:e4f762179d85915d,yamap_2025-02-28_07_34.gpx,綱付山・幻城上城,477.85999999999996,485,7.14,0.3105,7,6,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"西条市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=唐谷山(#336); candidate=summit-candidate:e4f762179d85915d; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
336,唐谷山,summit-candidate:edd15dad4a862cba,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,478.48019710501103,485,6.52,0.3105,8,9,0.051,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=唐谷山(#336); candidate=summit-candidate:edd15dad4a862cba; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
336,唐谷山,summit-candidate:3c28b6ebd5a97155,yamap_2024-03-16_13_58.gpx,斎藤山,472.13310176947385,485,12.87,0.2595,11,18,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"長浜町穂積, 大洲市, 愛媛県, 799-3499, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=唐谷山(#336); candidate=summit-candidate:3c28b6ebd5a97155; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
336,唐谷山,summit-candidate:7d7066baad9d7077,yamap_2022-03-03_10_47.gpx,奥之城山・ヌタノサコ,505.77666666666664,485,20.78,0.2595,14,19,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"湯山柳, 松山市, 愛媛県, 790-2648, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=唐谷山(#336); candidate=summit-candidate:7d7066baad9d7077; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
337,龍王山,summit-candidate:9cc74b44e1289236,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,589.3233333333334,450,139.32,0.6345,1,7,0,false,false,medium,high,high,resolve_conflict,exact_municipality_match,四国中央市,,四国中央市,"市道下谷線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=龍王山(#337); candidate=summit-candidate:9cc74b44e1289236; ref_score=0.6345; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
337,龍王山,summit-candidate:c8607e1f03bb5db1,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,585.22,450,135.22,0.6345,2,7,0.1795,false,false,medium,medium,high,check_close_alternatives,exact_municipality_match,四国中央市,,四国中央市,"林道金見山線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_3_with_evidence,small_score_gap,mountain=龍王山(#337); candidate=summit-candidate:c8607e1f03bb5db1; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=medium; priority_reasons=top_3_with_evidence
337,龍王山,summit-candidate:32c1cf967ab82dbe,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,503.24333333333334,450,53.24,0.455,3,10,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原川之江線, 大野原町田野々, 観音寺市, 香川県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=龍王山(#337); candidate=summit-candidate:32c1cf967ab82dbe; ref_score=0.455; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
337,龍王山,summit-candidate:edac81b361bdc70c,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,591.7966666666667,450,141.8,0.455,4,10,0.1445,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原町海老済, 三好市, 徳島県, 778-8501, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=龍王山(#337); candidate=summit-candidate:edac81b361bdc70c; ref_score=0.455; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
337,龍王山,summit-candidate:0eff3d1ea2b48d73,yamap_2022-02-06_08_26.gpx,谷上山・権現山・白滝山・障子山,456.90483803547824,450,6.9,0.3105,5,21,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"伊予市, 愛媛県, 799-3193, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=龍王山(#337); candidate=summit-candidate:0eff3d1ea2b48d73; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
337,龍王山,summit-candidate:43911aa413390192,yamap_2022-06-29_08_48.gpx,横山(横山城址),449.0333333333333,450,0.97,0.3105,6,11,0,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"麓, 松山市, 愛媛県, 790-2648, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=龍王山(#337); candidate=summit-candidate:43911aa413390192; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
337,龍王山,summit-candidate:50d68ea03af3c4ff,yamap_2022-04-22_11_13.gpx,甲が森,456.7219376700282,450,6.72,0.3105,7,16,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"西予市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=龍王山(#337); candidate=summit-candidate:50d68ea03af3c4ff; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
337,龍王山,summit-candidate:62d2811f5d1a9f29,yamap_2025-03-30_07_01.gpx,竜王山,459.07666666666665,450,9.08,0.3105,8,18,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"肱川町予子林, 大洲市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=龍王山(#337); candidate=summit-candidate:62d2811f5d1a9f29; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
337,龍王山,summit-candidate:7880c9d0de83468b,yamap_2023-04-18_06_58.gpx,船野山,452.99666666666667,450,3,0.3105,9,11,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=龍王山(#337); candidate=summit-candidate:7880c9d0de83468b; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
337,龍王山,summit-candidate:9e86644a708cb211,yamap_2026-04-19_10_27.gpx,鼻欠山,459.0429986192042,450,9.04,0.3105,10,14,0.051,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"郷, 長浜町下須戒, 大洲市, 愛媛県, 799-3431, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=龍王山(#337); candidate=summit-candidate:9e86644a708cb211; ref_score=0.3105; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
337,龍王山,summit-candidate:159deb385560c198,yamap_2022-06-20_12_02.gpx,安神山・鷲ヶ頭山,436.9143046126708,450,13.09,0.2595,11,26,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"県道今治大三島自転車道線, 上条, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=龍王山(#337); candidate=summit-candidate:159deb385560c198; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
337,龍王山,summit-candidate:3c28b6ebd5a97155,yamap_2024-03-16_13_58.gpx,斎藤山,472.13310176947385,450,22.13,0.2595,12,19,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"長浜町穂積, 大洲市, 愛媛県, 799-3499, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=龍王山(#337); candidate=summit-candidate:3c28b6ebd5a97155; ref_score=0.2595; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
337,龍王山,summit-candidate:54cf4155ab259d9d,yamap_2022-02-26_07_43.gpx,御岳山,430.59999999999997,450,19.4,0.2595,13,23,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"下林, 東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=龍王山(#337); candidate=summit-candidate:54cf4155ab259d9d; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
337,龍王山,summit-candidate:64a47ed9c06f56d5,yamap_2024-01-14_10_18.gpx,竜門山・大黒山,430.9866666666667,450,19.01,0.2595,14,24,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"西条市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=龍王山(#337); candidate=summit-candidate:64a47ed9c06f56d5; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
338,大谷山,summit-candidate:9cc74b44e1289236,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,589.3233333333334,507,82.32,0.6345,1,8,0,false,false,medium,high,high,resolve_conflict,exact_municipality_match,四国中央市,,四国中央市,"市道下谷線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=大谷山(#338); candidate=summit-candidate:9cc74b44e1289236; ref_score=0.6345; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
