mountain_no,mountain_name,candidate_count_original,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,combined_candidate_score,location_refined_candidate_score,candidate_rank_for_mountain,location_refined_rank_for_mountain,candidate_rank_for_summit_candidate,location_refined_rank_for_summit_candidate,confidence,review_priority,csv_municipality,csv_island,location_refinement_level,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,notes
401,京の森,14,summit-candidate:0c210f0edfbda06f,yamap_2022-02-11_08_26.gpx,塩ヶ森・番駄ヶ森・ケタ山・大磨山・鍵山（象ヶ森）,522.6766666666666,545,22.32,0.27,0.2595,8,8,21,21,none,high,大洲市,,boundary_tolerated_mismatch,,"東温市, 愛媛県, 791-0399, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=京の森(#401); candidate=summit-candidate:0c210f0edfbda06f; ref_score=0.2595; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
401,京の森,14,summit-candidate:339138a4e53293da,yamap_2023-03-29_05_31.gpx,えんとつ山・生子山・犬返・種子川山・西赤石山・物住頭・上兜山・下兜山,571.1733333333333,545,26.17,0.27,0.2595,9,9,25,26,none,high,大洲市,,boundary_tolerated_mismatch,,"新居浜市, 愛媛県, 792-0846, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=京の森(#401); candidate=summit-candidate:339138a4e53293da; ref_score=0.2595; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
401,京の森,14,summit-candidate:6b0155a434d72d79,yamap_2024-12-15_07_21.gpx,陣が森・岩が森・スクモ塚・高萩山・長者森,532.4466666666667,545,12.55,0.27,0.2595,10,10,25,25,none,high,大洲市,,boundary_tolerated_mismatch,,"今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=京の森(#401); candidate=summit-candidate:6b0155a434d72d79; ref_score=0.2595; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
401,京の森,14,summit-candidate:a0c35720552a78c8,yamap_2022-01-15_08_17.gpx,関ヶ森・観音山・倉谷山・芝ヶ峠,573.7066666666666,545,28.71,0.27,0.2595,11,11,22,23,none,high,大洲市,,boundary_tolerated_mismatch,,"杉立町, 松山市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=京の森(#401); candidate=summit-candidate:a0c35720552a78c8; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
401,京の森,14,summit-candidate:ef5127a689eaf48a,yamap_2022-09-20_14_24.gpx,極山,559.4133333333333,545,14.41,0.27,0.2595,12,12,30,30,none,high,大洲市,,boundary_tolerated_mismatch,,"宇和高山線, 宇和町野田, 西予市, 愛媛県, 797-0113, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=京の森(#401); candidate=summit-candidate:ef5127a689eaf48a; ref_score=0.2595; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
401,京の森,14,summit-candidate:f12898f5821b63b8,yamap_2024-12-08_06_59.gpx,本尊山・秋葉山・立烏帽子山・明神山,530.1166666666667,545,14.88,0.27,0.2595,13,13,24,24,none,high,大洲市,,boundary_tolerated_mismatch,,"伊予市, 愛媛県, 799-3202, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=京の森(#401); candidate=summit-candidate:f12898f5821b63b8; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
401,京の森,14,summit-candidate:f19fd681c4c84753,yamap_2025-02-28_07_34.gpx,綱付山・幻城上城,516.7233333333334,545,28.28,0.27,0.2595,14,14,20,20,none,high,大洲市,,boundary_tolerated_mismatch,,"小松町新屋敷, 西条市, 愛媛県, 799-1199, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=京の森(#401); candidate=summit-candidate:f19fd681c4c84753; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:13aa9354da4eb6d6,yamap_2025-03-30_12_56.gpx,京の森・大迫山,572.4394591518229,559,13.44,0.69,0.7365,1,1,3,3,medium,high,大洲市,,exact_municipality_match,大洲市,"大洲市, 喜多郡, 愛媛県, 795-0307, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,"mountain=大迫山(#402); candidate=summit-candidate:13aa9354da4eb6d6; ref_score=0.7365; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
402,大迫山,15,summit-candidate:5f3f2f47d84464c4,yamap_2025-03-30_09_12.gpx,一ヶ森,605.2468947172716,559,46.25,0.56,0.506,3,3,4,4,medium,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:5f3f2f47d84464c4; ref_score=0.506; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:b02ff952b74ca472,yamap_2025-03-30_08_20.gpx,岳山,622.8707379152734,559,63.87,0.5,0.455,4,4,6,6,low,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:b02ff952b74ca472; ref_score=0.455; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:ef5127a689eaf48a,yamap_2022-09-20_14_24.gpx,極山,559.4133333333333,559,0.41,0.33,0.3105,5,5,16,16,low,high,大洲市,,boundary_tolerated_mismatch,,"宇和高山線, 宇和町野田, 西予市, 愛媛県, 797-0113, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=大迫山(#402); candidate=summit-candidate:ef5127a689eaf48a; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
402,大迫山,15,summit-candidate:339138a4e53293da,yamap_2023-03-29_05_31.gpx,えんとつ山・生子山・犬返・種子川山・西赤石山・物住頭・上兜山・下兜山,571.1733333333333,559,12.17,0.27,0.2595,6,6,26,27,none,high,大洲市,,boundary_tolerated_mismatch,,"新居浜市, 愛媛県, 792-0846, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=大迫山(#402); candidate=summit-candidate:339138a4e53293da; ref_score=0.2595; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
402,大迫山,15,summit-candidate:51c8bc6a368c422c,yamap_2026-01-18_09_11.gpx,竜王の峰,542.5079186549784,559,16.49,0.27,0.2595,7,7,20,20,none,high,大洲市,,boundary_tolerated_mismatch,,"宇和町野田, 西予市, 愛媛県, 797-0111, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=大迫山(#402); candidate=summit-candidate:51c8bc6a368c422c; ref_score=0.2595; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
402,大迫山,15,summit-candidate:6b0155a434d72d79,yamap_2024-12-15_07_21.gpx,陣が森・岩が森・スクモ塚・高萩山・長者森,532.4466666666667,559,26.55,0.27,0.2595,8,8,26,26,none,high,大洲市,,boundary_tolerated_mismatch,,"今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:6b0155a434d72d79; ref_score=0.2595; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:6d533e458b56f1d6,yamap_2023-03-15_09_53.gpx,真城ヶ台,583.6133333333333,559,24.61,0.27,0.2595,9,9,20,20,none,high,大洲市,,boundary_tolerated_mismatch,,"窪野町, 松山市, 愛媛県, 791-1132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:6d533e458b56f1d6; ref_score=0.2595; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:74dd1729abbd7bb5,yamap_2023-01-03_07_36.gpx,福見山・河原樋山・真松嶺・柿王寺森,538.9699999999999,559,20.03,0.27,0.2595,10,10,21,21,none,high,大洲市,,boundary_tolerated_mismatch,,"河中平井停車場線, 河中町, 松山市, 愛媛県, 791-0132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=大迫山(#402); candidate=summit-candidate:74dd1729abbd7bb5; ref_score=0.2595; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
402,大迫山,15,summit-candidate:a0c35720552a78c8,yamap_2022-01-15_08_17.gpx,関ヶ森・観音山・倉谷山・芝ヶ峠,573.7066666666666,559,14.71,0.27,0.2595,11,11,23,24,none,high,大洲市,,boundary_tolerated_mismatch,,"杉立町, 松山市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:a0c35720552a78c8; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:c8607e1f03bb5db1,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,585.22,559,26.22,0.27,0.2595,12,12,32,32,none,high,大洲市,,boundary_tolerated_mismatch,,"林道金見山線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:c8607e1f03bb5db1; ref_score=0.2595; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:d71483d289d0c575,yamap_2025-01-24_13_34.gpx,御篠山・松葉山（松葉城址）・烏殿,583.88,559,24.88,0.27,0.2595,13,13,23,23,none,high,大洲市,,boundary_tolerated_mismatch,,"宇和町常定寺, 西予市, 愛媛県, 797-0006, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:d71483d289d0c575; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:f12898f5821b63b8,yamap_2024-12-08_06_59.gpx,本尊山・秋葉山・立烏帽子山・明神山,530.1166666666667,559,28.88,0.27,0.2595,14,14,25,25,none,high,大洲市,,boundary_tolerated_mismatch,,"伊予市, 愛媛県, 799-3202, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:f12898f5821b63b8; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
402,大迫山,15,summit-candidate:f2aae42aff3dea24,yamap_2023-01-03_07_36.gpx,福見山・河原樋山・真松嶺・柿王寺森,543.3533333333334,559,15.65,0.27,0.2595,15,15,21,21,none,high,大洲市,,boundary_tolerated_mismatch,,"川の郷町, 松山市, 愛媛県, 791-0132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=大迫山(#402); candidate=summit-candidate:f2aae42aff3dea24; ref_score=0.2595; ref_rank=15; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
403,船山,19,summit-candidate:2a670286f545beb2,yamap_2023-04-09_09_08.gpx,菊ヶ森・餓鬼ヶ森,910.6433333333334,910,0.64,0.4,0.49,1,1,5,4,low,high,久万高原町,,exact_municipality_match,久万高原町,"久万高原町, 上浮穴郡, 愛媛県, 791-1212, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate,top_1_but_ambiguous|top_candidate_for_multiple_mountains,"mountain=船山(#403); candidate=summit-candidate:2a670286f545beb2; ref_score=0.49; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
403,船山,19,summit-candidate:3111fcf6a23addd2,yamap_2022-08-27_06_05.gpx,北三方ヶ森,905.61,910,4.39,0.33,0.3105,3,3,5,6,low,high,久万高原町,,boundary_tolerated_mismatch,,"今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=船山(#403); candidate=summit-candidate:3111fcf6a23addd2; ref_score=0.3105; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
403,船山,19,summit-candidate:428f403ddcc5a31a,yamap_2026-02-22_07_32.gpx,高森山・町木山・寒台山・鎧掛山,904.780552530514,910,5.22,0.33,0.3105,4,4,17,17,low,high,久万高原町,,boundary_tolerated_mismatch,,"大洲市, 愛媛県, 797-1608, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=船山(#403); candidate=summit-candidate:428f403ddcc5a31a; ref_score=0.3105; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
403,船山,19,summit-candidate:606168b97944fce5,yamap_2024-04-28_10_37.gpx,日浦嶺・打越山,900.0566666666667,910,9.94,0.33,0.3105,5,5,7,8,low,high,久万高原町,,boundary_tolerated_mismatch,,"内子町, 喜多郡, 愛媛県, 791-3521, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=船山(#403); candidate=summit-candidate:606168b97944fce5; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
403,船山,19,summit-candidate:61f36127d879648f,yamap_2022-04-27_10_31.gpx,御在所山,911.8788921966252,910,1.88,0.33,0.3105,6,6,4,5,low,high,久万高原町,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=船山(#403); candidate=summit-candidate:61f36127d879648f; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
403,船山,19,summit-candidate:622b899de76208ef,yamap_2022-03-09_10_20.gpx,稔山,911.0766666666667,910,1.08,0.33,0.3105,7,7,3,4,low,high,久万高原町,,boundary_tolerated_mismatch,,"東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=船山(#403); candidate=summit-candidate:622b899de76208ef; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
